IPCC Area,Cattle - dairy,Cattle - non-dairy,Buffaloes,Swine - market,Swine - breeding,Chicken - Broilers,Chicken - Layers,Ducks,Turkeys,Sheep,Goats,Horses,Asses,Mules,Camels,Llamas
Indian Subcontinent,275,110,295,28,28,0.9,1.8,2.7,6.8,28,30,238,130,130,217,217
Eastern Europe,550,391,380,50,180,0.9,1.8,2.7,6.8,48.5,38.5,377,130,130,217,217
Africa,275,173,380,28,28,0.9,1.8,2.7,6.8,28,30,238,130,130,217,217
Oceania,500,330,380,45,180,0.9,1.8,2.7,6.8,48.5,38.5,377,130,130,217,217
Western Europe,600,420,380,50,198,0.9,1.8,2.7,6.8,48.5,38.5,377,130,130,217,217
Latin America,400,305,380,28,28,0.9,1.8,2.7,6.8,28,30,238,130,130,217,217
Asia,350,391,380,50,180,0.9,1.8,2.7,6.8,48.5,38.5,377,130,130,217,217
Middle east,275,173,380,28,28,0.9,1.8,2.7,6.8,28,30,238,130,130,217,217
Northern America,604,389,380,46,198,0.9,1.8,2.7,6.8,48.5,38.5,377,130,130,217,217
